LON,LAT,GAP
-73.55,4.175,327.58
-73.55,4.18,327.77
-73.55,4.185,328.00
-73.55,4.19,328.28
-73.55,4.195,328.60
-73.55,4.2,328.94
-73.55,4.205,329.32
-73.55,4.21,329.72
-73.55,4.215,330.13
-73.55,4.22,330.56
-73.55,4.225,331.00
-73.55,4.23,331.45
-73.55,4.235,331.90
-73.55,4.24,332.36
-73.55,4.245,332.81
-73.55,4.25,333.27
-73.55,4.255,333.72
-73.55,4.26,334.17
-73.55,4.265,334.62
-73.55,4.27,335.06
-73.55,4.275,335.49
-73.55,4.28,335.92
-73.55,4.285,336.34
-73.55,4.29,336.75
-73.55,4.295,337.16
-73.545,3.8,339.15
-73.545,3.805,338.89
-73.545,3.81,338.63
-73.545,3.815,338.37
-73.545,3.82,338.10
-73.545,3.825,337.83
-73.545,3.83,337.56
-73.545,3.835,337.28
-73.545,3.84,337.00
-73.545,3.845,336.72
-73.545,3.85,336.43
-73.545,3.855,336.14
-73.545,3.86,335.85
-73.545,3.865,335.56
-73.545,3.87,335.27
-73.545,3.875,334.98
-73.545,3.88,334.69
-73.545,3.885,334.41
-73.545,3.89,334.12
-73.545,3.895,333.84
-73.545,3.9,333.56
-73.545,3.905,333.29
-73.545,3.91,333.03
-73.545,3.915,332.77
-73.545,3.92,332.53
-73.545,3.925,332.30
-73.545,3.93,332.09
-73.545,3.935,331.89
-73.545,3.94,331.72
-73.545,3.945,331.57
-73.545,3.95,331.45
-73.545,3.955,331.36
-73.545,3.96,331.31
-73.545,3.965,331.30
-73.545,3.97,331.34
-73.545,3.975,331.43
-73.545,3.98,331.59
-73.545,3.985,331.80
-73.545,3.99,332.10
-73.545,3.995,332.47
-73.545,4.0,332.94
-73.545,4.005,333.51
-73.545,4.01,334.18
-73.545,4.015,334.97
-73.545,4.02,335.88
-73.545,4.025,336.92
-73.545,4.03,338.11
-73.545,4.035,338.46
-73.545,4.04,338.41
-73.545,4.045,338.38
-73.545,4.05,338.38
-73.545,4.055,338.41
-73.545,4.06,338.47
-73.545,4.065,338.57
-73.545,4.07,338.70
-73.545,4.075,338.87
-73.545,4.08,339.07
-73.545,4.085,339.30
-73.545,4.09,338.49
-73.545,4.095,336.69
-73.545,4.1,335.00
-73.545,4.105,333.45
-73.545,4.11,332.05
-73.545,4.115,330.80
-73.545,4.12,329.70
-73.545,4.125,328.76
-73.545,4.13,327.97
-73.545,4.135,327.33
-73.545,4.14,326.83
-73.545,4.145,326.46
-73.545,4.15,326.20
-73.545,4.155,326.05
-73.545,4.16,326.00
-73.545,4.165,326.04
-73.545,4.17,326.16
-73.545,4.175,326.34
-73.545,4.18,326.58
-73.545,4.185,326.88
-73.545,4.19,327.22
-73.545,4.195,327.59
-73.545,4.2,327.99
-73.545,4.205,328.42
-73.545,4.21,328.87
-73.545,4.215,329.34
-73.545,4.22,329.82
-73.545,4.225,330.30
-73.545,4.23,330.80
-73.545,4.235,331.29
-73.545,4.24,331.79
-73.545,4.245,332.28
-73.545,4.25,332.77
-73.545,4.255,333.26
-73.545,4.26,333.74
-73.545,4.265,334.21
-73.545,4.27,334.68
-73.545,4.275,335.14
-73.545,4.28,335.59
-73.545,4.285,336.03
-73.545,4.29,336.47
-73.545,4.295,336.89
-73.54,3.8,338.90
-73.54,3.805,338.63
-73.54,3.81,338.36
-73.54,3.815,338.08
-73.54,3.82,337.80
-73.54,3.825,337.52
-73.54,3.83,337.23
-73.54,3.835,336.94
-73.54,3.84,336.64
-73.54,3.845,336.34
-73.54,3.85,336.04
-73.54,3.855,335.73
-73.54,3.86,335.42
-73.54,3.865,335.11
-73.54,3.87,334.80
-73.54,3.875,334.49
-73.54,3.88,334.17
-73.54,3.885,333.86
-73.54,3.89,333.54
-73.54,3.895,333.23
-73.54,3.9,332.93
-73.54,3.905,332.62
-73.54,3.91,332.33
-73.54,3.915,332.04
-73.54,3.92,331.76
-73.54,3.925,331.49
-73.54,3.93,331.24
-73.54,3.935,331.00
-73.54,3.94,330.79
-73.54,3.945,330.59
-73.54,3.95,330.43
-73.54,3.955,330.29
-73.54,3.96,330.20
-73.54,3.965,330.14
-73.54,3.97,330.13
-73.54,3.975,330.17
-73.54,3.98,330.28
-73.54,3.985,330.45
-73.54,3.99,330.70
-73.54,3.995,331.04
-73.54,4.0,331.47
-73.54,4.005,332.01
-73.54,4.01,332.66
-73.54,4.015,333.44
-73.54,4.02,334.36
-73.54,4.025,335.42
-73.54,4.03,336.63
-73.54,4.035,337.87
-73.54,4.04,337.80
-73.54,4.045,337.76
-73.54,4.05,337.75
-73.54,4.055,337.77
-73.54,4.06,337.83
-73.54,4.065,337.93
-73.54,4.07,338.06
-73.54,4.075,338.23
-73.54,4.08,338.44
-73.54,4.085,338.69
-73.54,4.09,337.48
-73.54,4.095,335.50
-73.54,4.1,333.67
-73.54,4.105,331.99
-73.54,4.11,330.49
-73.54,4.115,329.16
-73.54,4.12,328.01
-73.54,4.125,327.04
-73.54,4.13,326.25
-73.54,4.135,325.62
-73.54,4.14,325.14
-73.54,4.145,324.80
-73.54,4.15,324.59
-73.54,4.155,324.50
-73.54,4.16,324.51
-73.54,4.165,324.61
-73.54,4.17,324.79
-73.54,4.175,325.04
-73.54,4.18,325.35
-73.54,4.185,325.71
-73.54,4.19,326.11
-73.54,4.195,326.55
-73.54,4.2,327.02
-73.54,4.205,327.51
-73.54,4.21,328.02
-73.54,4.215,328.54
-73.54,4.22,329.07
-73.54,4.225,329.60
-73.54,4.23,330.14
-73.54,4.235,330.68
-73.54,4.24,331.22
-73.54,4.245,331.75
-73.54,4.25,332.28
-73.54,4.255,332.80
-73.54,4.26,333.31
-73.54,4.265,333.81
-73.54,4.27,334.31
-73.54,4.275,334.79
-73.54,4.28,335.27
-73.54,4.285,335.73
-73.54,4.29,336.19
-73.54,4.295,336.63
-73.535,3.8,338.65
-73.535,3.805,338.37
-73.535,3.81,338.09
-73.535,3.815,337.80
-73.535,3.82,337.51
-73.535,3.825,337.21
-73.535,3.83,336.90
-73.535,3.835,336.60
-73.535,3.84,336.28
-73.535,3.845,335.97
-73.535,3.85,335.65
-73.535,3.855,335.32
-73.535,3.86,334.99
-73.535,3.865,334.66
-73.535,3.87,334.32
-73.535,3.875,333.99
-73.535,3.88,333.65
-73.535,3.885,333.31
-73.535,3.89,332.97
-73.535,3.895,332.63
-73.535,3.9,332.29
-73.535,3.905,331.95
-73.535,3.91,331.62
-73.535,3.915,331.30
-73.535,3.92,330.98
-73.535,3.925,330.67
-73.535,3.93,330.38
-73.535,3.935,330.10
-73.535,3.94,329.83
-73.535,3.945,329.59
-73.535,3.95,329.38
-73.535,3.955,329.19
-73.535,3.96,329.04
-73.535,3.965,328.93
-73.535,3.97,328.87
-73.535,3.975,328.86
-73.535,3.98,328.91
-73.535,3.985,329.03
-73.535,3.99,329.22
-73.535,3.995,329.51
-73.535,4.0,329.90
-73.535,4.005,330.40
-73.535,4.01,331.02
-73.535,4.015,331.78
-73.535,4.02,332.68
-73.535,4.025,333.75
-73.535,4.03,334.99
-73.535,4.035,336.42
-73.535,4.04,337.17
-73.535,4.045,337.11
-73.535,4.05,337.09
-73.535,4.055,337.11
-73.535,4.06,337.16
-73.535,4.065,337.25
-73.535,4.07,337.39
-73.535,4.075,337.56
-73.535,4.08,337.78
-73.535,4.085,338.03
-73.535,4.09,336.35
-73.535,4.095,334.18
-73.535,4.1,332.17
-73.535,4.105,330.35
-73.535,4.11,328.74
-73.535,4.115,327.34
-73.535,4.12,326.14
-73.535,4.125,325.15
-73.535,4.13,324.36
-73.535,4.135,323.75
-73.535,4.14,323.30
-73.535,4.145,323.01
-73.535,4.15,322.86
-73.535,4.155,322.84
-73.535,4.16,322.92
-73.535,4.165,323.09
-73.535,4.17,323.35
-73.535,4.175,323.68
-73.535,4.18,324.07
-73.535,4.185,324.50
-73.535,4.19,324.98
-73.535,4.195,325.49
-73.535,4.2,326.02
-73.535,4.205,326.58
-73.535,4.21,327.15
-73.535,4.215,327.73
-73.535,4.22,328.31
-73.535,4.225,328.90
-73.535,4.23,329.49
-73.535,4.235,330.07
-73.535,4.24,330.65
-73.535,4.245,331.22
-73.535,4.25,331.79
-73.535,4.255,332.34
-73.535,4.26,332.89
-73.535,4.265,333.42
-73.535,4.27,333.95
-73.535,4.275,334.46
-73.535,4.28,334.96
-73.535,4.285,335.45
-73.535,4.29,335.92
-73.535,4.295,336.38
-73.53,3.8,338.41
-73.53,3.805,338.12
-73.53,3.81,337.82
-73.53,3.815,337.52
-73.53,3.82,337.22
-73.53,3.825,336.90
-73.53,3.83,336.59
-73.53,3.835,336.26
-73.53,3.84,335.93
-73.53,3.845,335.60
-73.53,3.85,335.26
-73.53,3.855,334.91
-73.53,3.86,334.57
-73.53,3.865,334.21
-73.53,3.87,333.85
-73.53,3.875,333.49
-73.53,3.88,333.13
-73.53,3.885,332.76
-73.53,3.89,332.39
-73.53,3.895,332.02
-73.53,3.9,331.65
-73.53,3.905,331.28
-73.53,3.91,330.91
-73.53,3.915,330.54
-73.53,3.92,330.19
-73.53,3.925,329.84
-73.53,3.93,329.50
-73.53,3.935,329.17
-73.53,3.94,328.86
-73.53,3.945,328.57
-73.53,3.95,328.30
-73.53,3.955,328.05
-73.53,3.96,327.85
-73.53,3.965,327.68
-73.53,3.97,327.55
-73.53,3.975,327.48
-73.53,3.98,327.46
-73.53,3.985,327.52
-73.53,3.99,327.65
-73.53,3.995,327.88
-73.53,4.0,328.21
-73.53,4.005,328.66
-73.53,4.01,329.24
-73.53,4.015,329.96
-73.53,4.02,330.85
-73.53,4.025,331.91
-73.53,4.03,333.17
-73.53,4.035,334.64
-73.53,4.04,336.32
-73.53,4.045,336.43
-73.53,4.05,336.39
-73.53,4.055,336.40
-73.53,4.06,336.45
-73.53,4.065,336.54
-73.53,4.07,336.67
-73.53,4.075,336.85
-73.53,4.08,337.07
-73.53,4.085,337.34
-73.53,4.09,335.08
-73.53,4.095,332.68
-73.53,4.1,330.48
-73.53,4.105,328.51
-73.53,4.11,326.78
-73.53,4.115,325.30
-73.53,4.12,324.07
-73.53,4.125,323.06
-73.53,4.13,322.28
-73.53,4.135,321.70
-73.53,4.14,321.31
-73.53,4.145,321.09
-73.53,4.15,321.01
-73.53,4.155,321.07
-73.53,4.16,321.23
-73.53,4.165,321.50
-73.53,4.17,321.84
-73.53,4.175,322.26
-73.53,4.18,322.73
-73.53,4.185,323.25
-73.53,4.19,323.81
-73.53,4.195,324.40
-73.53,4.2,325.01
-73.53,4.205,325.63
-73.53,4.21,326.27
-73.53,4.215,326.91
-73.53,4.22,327.55
-73.53,4.225,328.20
-73.53,4.23,328.83
-73.53,4.235,329.47
-73.53,4.24,330.09
-73.53,4.245,330.71
-73.53,4.25,331.31
-73.53,4.255,331.90
-73.53,4.26,332.48
-73.53,4.265,333.04
-73.53,4.27,333.60
-73.53,4.275,334.13
-73.53,4.28,334.66
-73.53,4.285,335.17
-73.53,4.29,335.67
-73.53,4.295,336.15
-73.525,3.8,338.17
-73.525,3.805,337.87
-73.525,3.81,337.56
-73.525,3.815,337.25
-73.525,3.82,336.93
-73.525,3.825,336.61
-73.525,3.83,336.27
-73.525,3.835,335.93
-73.525,3.84,335.59
-73.525,3.845,335.24
-73.525,3.85,334.88
-73.525,3.855,334.51
-73.525,3.86,334.14
-73.525,3.865,333.77
-73.525,3.87,333.38
-73.525,3.875,333.00
-73.525,3.88,332.61
-73.525,3.885,332.21
-73.525,3.89,331.81
-73.525,3.895,331.41
-73.525,3.9,331.00
-73.525,3.905,330.60
-73.525,3.91,330.19
-73.525,3.915,329.79
-73.525,3.92,329.39
-73.525,3.925,328.99
-73.525,3.93,328.61
-73.525,3.935,328.23
-73.525,3.94,327.86
-73.525,3.945,327.52
-73.525,3.95,327.19
-73.525,3.955,326.88
-73.525,3.96,326.61
-73.525,3.965,326.37
-73.525,3.97,326.18
-73.525,3.975,326.03
-73.525,3.98,325.95
-73.525,3.985,325.93
-73.525,3.99,325.99
-73.525,3.995,326.15
-73.525,4.0,326.41
-73.525,4.005,326.79
-73.525,4.01,327.31
-73.525,4.015,327.98
-73.525,4.02,328.83
-73.525,4.025,329.88
-73.525,4.03,331.14
-73.525,4.035,332.64
-73.525,4.04,334.39
-73.525,4.045,335.71
-73.525,4.05,335.66
-73.525,4.055,335.65
-73.525,4.06,335.69
-73.525,4.065,335.77
-73.525,4.07,335.91
-73.525,4.075,336.09
-73.525,4.08,336.32
-73.525,4.085,336.51
-73.525,4.09,333.64
-73.525,4.095,330.98
-73.525,4.1,328.56
-73.525,4.105,326.42
-73.525,4.11,324.58
-73.525,4.115,323.02
-73.525,4.12,321.75
-73.525,4.125,320.75
-73.525,4.13,320.00
-73.525,4.135,319.48
-73.525,4.14,319.15
-73.525,4.145,319.01
-73.525,4.15,319.03
-73.525,4.155,319.18
-73.525,4.16,319.45
-73.525,4.165,319.82
-73.525,4.17,320.26
-73.525,4.175,320.78
-73.525,4.18,321.35
-73.525,4.185,321.96
-73.525,4.19,322.61
-73.525,4.195,323.28
-73.525,4.2,323.97
-73.525,4.205,324.67
-73.525,4.21,325.38
-73.525,4.215,326.09
-73.525,4.22,326.80
-73.525,4.225,327.50
-73.525,4.23,328.19
-73.525,4.235,328.87
-73.525,4.24,329.54
-73.525,4.245,330.20
-73.525,4.25,330.84
-73.525,4.255,331.47
-73.525,4.26,332.08
-73.525,4.265,332.68
-73.525,4.27,333.26
-73.525,4.275,333.83
-73.525,4.28,334.37
-73.525,4.285,334.91
-73.525,4.29,335.42
-73.525,4.295,335.93
-73.52,3.8,337.94
-73.52,3.805,337.63
-73.52,3.81,337.31
-73.52,3.815,336.99
-73.52,3.82,336.65
-73.52,3.825,336.31
-73.52,3.83,335.97
-73.52,3.835,335.61
-73.52,3.84,335.25
-73.52,3.845,334.88
-73.52,3.85,334.50
-73.52,3.855,334.12
-73.52,3.86,333.73
-73.52,3.865,333.33
-73.52,3.87,332.92
-73.52,3.875,332.51
-73.52,3.88,332.09
-73.52,3.885,331.67
-73.52,3.89,331.24
-73.52,3.895,330.80
-73.52,3.9,330.36
-73.52,3.905,329.92
-73.52,3.91,329.47
-73.52,3.915,329.03
-73.52,3.92,328.58
-73.52,3.925,328.14
-73.52,3.93,327.70
-73.52,3.935,327.27
-73.52,3.94,326.85
-73.52,3.945,326.44
-73.52,3.95,326.05
-73.52,3.955,325.68
-73.52,3.96,325.34
-73.52,3.965,325.03
-73.52,3.97,324.76
-73.52,3.975,324.53
-73.52,3.98,324.37
-73.52,3.985,324.26
-73.52,3.99,324.24
-73.52,3.995,324.31
-73.52,4.0,324.48
-73.52,4.005,324.78
-73.52,4.01,325.22
-73.52,4.015,325.82
-73.52,4.02,326.62
-73.52,4.025,327.62
-73.52,4.03,328.87
-73.52,4.035,330.38
-73.52,4.04,332.18
-73.52,4.045,334.29
-73.52,4.05,334.88
-73.52,4.055,334.86
-73.52,4.06,334.89
-73.52,4.065,334.97
-73.52,4.07,335.10
-73.52,4.075,335.28
-73.52,4.08,335.52
-73.52,4.085,335.23
-73.52,4.09,332.00
-73.52,4.095,329.03
-73.52,4.1,326.36
-73.52,4.105,324.04
-73.52,4.11,322.07
-73.52,4.115,320.45
-73.52,4.12,319.16
-73.52,4.125,318.19
-73.52,4.13,317.49
-73.52,4.135,317.04
-73.52,4.14,316.82
-73.52,4.145,316.78
-73.52,4.15,316.91
-73.52,4.155,317.18
-73.52,4.16,317.57
-73.52,4.165,318.05
-73.52,4.17,318.62
-73.52,4.175,319.25
-73.52,4.18,319.93
-73.52,4.185,320.64
-73.52,4.19,321.39
-73.52,4.195,322.15
-73.52,4.2,322.93
-73.52,4.205,323.71
-73.52,4.21,324.49
-73.52,4.215,325.27
-73.52,4.22,326.04
-73.52,4.225,326.81
-73.52,4.23,327.55
-73.52,4.235,328.29
-73.52,4.24,329.01
-73.52,4.245,329.71
-73.52,4.25,330.39
-73.52,4.255,331.06
-73.52,4.26,331.70
-73.52,4.265,332.33
-73.52,4.27,332.94
-73.52,4.275,333.53
-73.52,4.28,334.11
-73.52,4.285,334.66
-73.52,4.29,335.20
-73.52,4.295,335.72
-73.515,3.8,337.72
-73.515,3.805,337.40
-73.515,3.81,337.07
-73.515,3.815,336.73
-73.515,3.82,336.38
-73.515,3.825,336.03
-73.515,3.83,335.67
-73.515,3.835,335.30
-73.515,3.84,334.92
-73.515,3.845,334.53
-73.515,3.85,334.13
-73.515,3.855,333.73
-73.515,3.86,333.32
-73.515,3.865,332.90
-73.515,3.87,332.47
-73.515,3.875,332.03
-73.515,3.88,331.58
-73.515,3.885,331.13
-73.515,3.89,330.67
-73.515,3.895,330.20
-73.515,3.9,329.72
-73.515,3.905,329.24
-73.515,3.91,328.76
-73.515,3.915,328.27
-73.515,3.92,327.78
-73.515,3.925,327.29
-73.515,3.93,326.79
-73.515,3.935,326.31
-73.515,3.94,325.83
-73.515,3.945,325.36
-73.515,3.95,324.90
-73.515,3.955,324.46
-73.515,3.96,324.04
-73.515,3.965,323.65
-73.515,3.97,323.29
-73.515,3.975,322.98
-73.515,3.98,322.72
-73.515,3.985,322.52
-73.515,3.99,322.39
-73.515,3.995,322.36
-73.515,4.0,322.43
-73.515,4.005,322.63
-73.515,4.01,322.97
-73.515,4.015,323.48
-73.515,4.02,324.19
-73.515,4.025,325.13
-73.515,4.03,326.33
-73.515,4.035,327.83
-73.515,4.04,329.67
-73.515,4.045,331.86
-73.515,4.05,334.05
-73.515,4.055,334.02
-73.515,4.06,334.03
-73.515,4.065,334.10
-73.515,4.07,334.23
-73.515,4.075,334.42
-73.515,4.08,334.66
-73.515,4.085,333.76
-73.515,4.09,330.10
-73.515,4.095,326.76
-73.515,4.1,323.82
-73.515,4.105,321.30
-73.515,4.11,319.21
-73.515,4.115,317.55
-73.515,4.12,316.27
-73.515,4.125,315.34
-73.515,4.13,314.72
-73.515,4.135,314.39
-73.515,4.14,314.28
-73.515,4.145,314.38
-73.515,4.15,314.65
-73.515,4.155,315.06
-73.515,4.16,315.59
-73.515,4.165,316.21
-73.515,4.17,316.91
-73.515,4.175,317.66
-73.515,4.18,318.46
-73.515,4.185,319.29
-73.515,4.19,320.15
-73.515,4.195,321.01
-73.515,4.2,321.88
-73.515,4.205,322.75
-73.515,4.21,323.61
-73.515,4.215,324.46
-73.515,4.22,325.30
-73.515,4.225,326.13
-73.515,4.23,326.93
-73.515,4.235,327.72
-73.515,4.24,328.49
-73.515,4.245,329.23
-73.515,4.25,329.96
-73.515,4.255,330.66
-73.515,4.26,331.34
-73.515,4.265,332.00
-73.515,4.27,332.64
-73.515,4.275,333.26
-73.515,4.28,333.85
-73.515,4.285,334.43
-73.515,4.29,334.99
-73.515,4.295,335.53
-73.51,3.8,337.50
-73.51,3.805,337.17
-73.51,3.81,336.83
-73.51,3.815,336.48
-73.51,3.82,336.12
-73.51,3.825,335.75
-73.51,3.83,335.38
-73.51,3.835,334.99
-73.51,3.84,334.59
-73.51,3.845,334.19
-73.51,3.85,333.78
-73.51,3.855,333.35
-73.51,3.86,332.92
-73.51,3.865,332.47
-73.51,3.87,332.02
-73.51,3.875,331.55
-73.51,3.88,331.08
-73.51,3.885,330.60
-73.51,3.89,330.10
-73.51,3.895,329.60
-73.51,3.9,329.09
-73.51,3.905,328.57
-73.51,3.91,328.04
-73.51,3.915,327.51
-73.51,3.92,326.97
-73.51,3.925,326.43
-73.51,3.93,325.88
-73.51,3.935,325.34
-73.51,3.94,324.79
-73.51,3.945,324.26
-73.51,3.95,323.73
-73.51,3.955,323.21
-73.51,3.96,322.71
-73.51,3.965,322.23
-73.51,3.97,321.78
-73.51,3.975,321.37
-73.51,3.98,321.01
-73.51,3.985,320.70
-73.51,3.99,320.46
-73.51,3.995,320.31
-73.51,4.0,320.25
-73.51,4.005,320.33
-73.51,4.01,320.54
-73.51,4.015,320.93
-73.51,4.02,321.53
-73.51,4.025,322.37
-73.51,4.03,323.50
-73.51,4.035,324.95
-73.51,4.04,326.78
-73.51,4.045,329.04
-73.51,4.05,331.76
-73.51,4.055,333.12
-73.51,4.06,333.12
-73.51,4.065,333.18
-73.51,4.07,333.31
-73.51,4.075,333.49
-73.51,4.08,333.74
-73.51,4.085,332.05
-73.51,4.09,327.85
-73.51,4.095,324.09
-73.51,4.1,320.83
-73.51,4.105,318.12
-73.51,4.11,315.93
-73.51,4.115,314.25
-73.51,4.12,313.01
-73.51,4.125,312.17
-73.51,4.13,311.68
-73.51,4.135,311.49
-73.51,4.14,311.55
-73.51,4.145,311.81
-73.51,4.15,312.25
-73.51,4.155,312.83
-73.51,4.16,313.52
-73.51,4.165,314.30
-73.51,4.17,315.14
-73.51,4.175,316.04
-73.51,4.18,316.97
-73.51,4.185,317.92
-73.51,4.19,318.89
-73.51,4.195,319.86
-73.51,4.2,320.83
-73.51,4.205,321.79
-73.51,4.21,322.74
-73.51,4.215,323.67
-73.51,4.22,324.58
-73.51,4.225,325.47
-73.51,4.23,326.33
-73.51,4.235,327.17
-73.51,4.24,327.99
-73.51,4.245,328.78
-73.51,4.25,329.55
-73.51,4.255,330.29
-73.51,4.26,331.00
-73.51,4.265,331.69
-73.51,4.27,332.36
-73.51,4.275,333.00
-73.51,4.28,333.62
-73.51,4.285,334.22
-73.51,4.29,334.80
-73.51,4.295,335.36
-73.505,3.8,337.30
-73.505,3.805,336.95
-73.505,3.81,336.60
-73.505,3.815,336.24
-73.505,3.82,335.87
-73.505,3.825,335.49
-73.505,3.83,335.09
-73.505,3.835,334.69
-73.505,3.84,334.28
-73.505,3.845,333.86
-73.505,3.85,333.43
-73.505,3.855,332.98
-73.505,3.86,332.53
-73.505,3.865,332.06
-73.505,3.87,331.58
-73.505,3.875,331.09
-73.505,3.88,330.59
-73.505,3.885,330.07
-73.505,3.89,329.55
-73.505,3.895,329.01
-73.505,3.9,328.46
-73.505,3.905,327.90
-73.505,3.91,327.34
-73.505,3.915,326.76
-73.505,3.92,326.17
-73.505,3.925,325.57
-73.505,3.93,324.97
-73.505,3.935,324.36
-73.505,3.94,323.76
-73.505,3.945,323.15
-73.505,3.95,322.54
-73.505,3.955,321.94
-73.505,3.96,321.35
-73.505,3.965,320.78
-73.505,3.97,320.23
-73.505,3.975,319.72
-73.505,3.98,319.24
-73.505,3.985,318.81
-73.505,3.99,318.44
-73.505,3.995,318.15
-73.505,4.0,317.96
-73.505,4.005,317.88
-73.505,4.01,317.94
-73.505,4.015,318.18
-73.505,4.02,318.63
-73.505,4.025,319.33
-73.505,4.03,320.33
-73.505,4.035,321.68
-73.505,4.04,323.47
-73.505,4.045,325.74
-73.505,4.05,328.57
-73.505,4.055,332.02
-73.505,4.06,332.15
-73.505,4.065,332.20
-73.505,4.07,332.32
-73.505,4.075,332.50
-73.505,4.08,332.76
-73.505,4.085,330.03
-73.505,4.09,325.17
-73.505,4.095,320.90
-73.505,4.1,317.30
-73.505,4.105,314.40
-73.505,4.11,312.15
-73.505,4.115,310.49
-73.505,4.12,309.35
-73.505,4.125,308.66
-73.505,4.13,308.35
-73.505,4.135,308.34
-73.505,4.14,308.60
-73.505,4.145,309.07
-73.505,4.15,309.71
-73.505,4.155,310.48
-73.505,4.16,311.36
-73.505,4.165,312.31
-73.505,4.17,313.32
-73.505,4.175,314.37
-73.505,4.18,315.45
-73.505,4.185,316.54
-73.505,4.19,317.63
-73.505,4.195,318.72
-73.505,4.2,319.79
-73.505,4.205,320.85
-73.505,4.21,321.88
-73.505,4.215,322.89
-73.505,4.22,323.88
-73.505,4.225,324.83
-73.505,4.23,325.76
-73.505,4.235,326.65
-73.505,4.24,327.52
-73.505,4.245,328.35
-73.505,4.25,329.16
-73.505,4.255,329.94
-73.505,4.26,330.69
-73.505,4.265,331.41
-73.505,4.27,332.10
-73.505,4.275,332.77
-73.505,4.28,333.41
-73.505,4.285,334.03
-73.505,4.29,334.63
-73.505,4.295,335.21
-73.5,3.8,337.10
-73.5,3.805,336.74
-73.5,3.81,336.38
-73.5,3.815,336.01
-73.5,3.82,335.62
-73.5,3.825,335.23
-73.5,3.83,334.82
-73.5,3.835,334.41
-73.5,3.84,333.98
-73.5,3.845,333.54
-73.5,3.85,333.09
-73.5,3.855,332.62
-73.5,3.86,332.15
-73.5,3.865,331.66
-73.5,3.87,331.15
-73.5,3.875,330.64
-73.5,3.88,330.11
-73.5,3.885,329.56
-73.5,3.89,329.01
-73.5,3.895,328.44
-73.5,3.9,327.85
-73.5,3.905,327.25
-73.5,3.91,326.64
-73.5,3.915,326.01
-73.5,3.92,325.37
-73.5,3.925,324.72
-73.5,3.93,324.06
-73.5,3.935,323.39
-73.5,3.94,322.72
-73.5,3.945,322.04
-73.5,3.95,321.35
-73.5,3.955,320.67
-73.5,3.96,319.98
-73.5,3.965,319.31
-73.5,3.97,318.66
-73.5,3.975,318.02
-73.5,3.98,317.42
-73.5,3.985,316.85
-73.5,3.99,316.34
-73.5,3.995,315.90
-73.5,4.0,315.54
-73.5,4.005,315.29
-73.5,4.01,315.17
-73.5,4.015,315.22
-73.5,4.02,315.47
-73.5,4.025,315.98
-73.5,4.03,316.80
-73.5,4.035,317.99
-73.5,4.04,319.65
-73.5,4.045,321.87
-73.5,4.05,324.76
-73.5,4.055,328.41
-73.5,4.06,331.12
-73.5,4.065,331.15
-73.5,4.07,331.26
-73.5,4.075,331.44
-73.5,4.08,331.71
-73.5,4.085,327.55
-73.5,4.09,321.87
-73.5,4.095,317.01
-73.5,4.1,313.07
-73.5,4.105,310.01
-73.5,4.11,307.76
-73.5,4.115,306.21
-73.5,4.12,305.24
-73.5,4.125,304.77
-73.5,4.13,304.69
-73.5,4.135,304.94
-73.5,4.14,305.45
-73.5,4.145,306.16
-73.5,4.15,307.03
-73.5,4.155,308.03
-73.5,4.16,309.12
-73.5,4.165,310.27
-73.5,4.17,311.46
-73.5,4.175,312.69
-73.5,4.18,313.92
-73.5,4.185,315.16
-73.5,4.19,316.38
-73.5,4.195,317.59
-73.5,4.2,318.77
-73.5,4.205,319.93
-73.5,4.21,321.05
-73.5,4.215,322.14
-73.5,4.22,323.20
-73.5,4.225,324.22
-73.5,4.23,325.21
-73.5,4.235,326.16
-73.5,4.24,327.08
-73.5,4.245,327.96
-73.5,4.25,328.80
-73.5,4.255,329.62
-73.5,4.26,330.40
-73.5,4.265,331.15
-73.5,4.27,331.87
-73.5,4.275,332.56
-73.5,4.28,333.23
-73.5,4.285,333.87
-73.5,4.29,334.48
-73.5,4.295,335.07
-73.495,3.8,336.91
-73.495,3.805,336.55
-73.495,3.81,336.17
-73.495,3.815,335.79
-73.495,3.82,335.39
-73.495,3.825,334.98
-73.495,3.83,334.56
-73.495,3.835,334.13
-73.495,3.84,333.69
-73.495,3.845,333.23
-73.495,3.85,332.76
-73.495,3.855,332.28
-73.495,3.86,331.78
-73.495,3.865,331.27
-73.495,3.87,330.74
-73.495,3.875,330.20
-73.495,3.88,329.64
-73.495,3.885,329.07
-73.495,3.89,328.48
-73.495,3.895,327.87
-73.495,3.9,327.25
-73.495,3.905,326.61
-73.495,3.91,325.95
-73.495,3.915,325.28
-73.495,3.92,324.59
-73.495,3.925,323.89
-73.495,3.93,323.17
-73.495,3.935,322.43
-73.495,3.94,321.68
-73.495,3.945,320.93
-73.495,3.95,320.16
-73.495,3.955,319.38
-73.495,3.96,318.61
-73.495,3.965,317.83
-73.495,3.97,317.06
-73.495,3.975,316.30
-73.495,3.98,315.56
-73.495,3.985,314.85
-73.495,3.99,314.18
-73.495,3.995,313.56
-73.495,4.0,313.02
-73.495,4.005,312.57
-73.495,4.01,312.23
-73.495,4.015,312.05
-73.495,4.02,312.06
-73.495,4.025,312.32
-73.495,4.03,312.88
-73.495,4.035,313.84
-73.495,4.04,315.28
-73.495,4.045,317.34
-73.495,4.05,320.17
